V1,15.0,15451.0,02:03.5,149.0,imsi-310310995001396,1330.0,NIntSelfTxnPduSetup,imsi-310310995001396:1,,snssai:001|emergency:false,success,success,PDU Session Establishment,NIntSelfTxnPduSetup,Active,init_done|SETUP: Await PCF Internal|SETUP: Await PCF Create|SETUP: Await Address Allocation|SETUP: Await PCF Update|SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310995001396,imeisv-3504173700101180,msisdn-16096358966,Success,201,2,,100000 Kbps|100000 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,1299,V2,24,NoRspValidation,,2,195|REQUEST_REJECTED_UNSPECIFIED,,,,,,,,,,,,1,,,,,,0,,,3,1310,V2,4,NoRspValidation,,2,5G_AN_NOT_RESPONDING,3,3335,V2,4,NoRspValidation,,2,,3,1325,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995001396,imeisv-3504173700101180,3.10E+14,16096358966,msisdn-16096358966,310|310,NR|Ncgi:310;310;03E044001|Tai:310;310;025289,2022-09-07 07:02:03.393931244 +0000 UTC,2022-09-07 07:02:03.64262922 +0000 UTC,Ue,1287,,Failed,1,disc_pdusetup_upf_setup_rsp_failure,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|9,,5.43E+18,0,1.0,1,3,3,1|||,25,1,NR Capable UE,0.0,0.0.0.0,0.0,0.0.0.0,ims,,,,,,,,,,,,,,,,,
V1,15.0,15453.0,18:22.8,163.0,imsi-310310995001991,1330.0,NIntSelfTxnPduSetup,imsi-310310995001991:2,,snssai:001|emergency:false,success,success,PDU Session Establishment,NIntSelfTxnPduSetup,Active,init_done|SETUP: Await PCF Internal|SETUP: Await PCF Create|SETUP: Await Address Allocation|SETUP: Await PCF Update|SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310995001991,imeisv-3504173710757701,msisdn-16269779463,Success,201,2,,100000 Kbps|100000 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,1299,V2,24,NoRspValidation,,2,195|REQUEST_REJECTED_UNSPECIFIED,,,,,,,,,,,,2,,,,,,0,,,3,1310,V2,4,NoRspValidation,,2,5G_AN_NOT_RESPONDING,3,3335,V2,4,NoRspValidation,,2,,3,1325,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995001991,imeisv-3504173710757701,3.10E+14,16269779463,msisdn-16269779463,310|310,NR|Ncgi:310;310;03E044001|Tai:310;310;025289,2022-09-07 07:18:22.69012423 +0000 UTC,2022-09-07 07:18:22.975146025 +0000 UTC,Ue,1287,,Failed,1,disc_pdusetup_upf_setup_rsp_failure,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|12,,5.42E+18,0,1.0,2,3,3,1|||,25,1,NR Capable UE,0.0,0.0.0.0,0.0,0.0.0.0,ims,,,,,,,,,,,,,,,,,
V1,15.0,15455.0,33:23.4,175.0,imsi-310310995001991,1330.0,NIntSelfTxnPduSetup,imsi-310310995001991:2,,snssai:001|emergency:false,success,success,PDU Session Establishment,NIntSelfTxnPduSetup,Active,init_done|SETUP: Await PCF Internal|SETUP: Await PCF Create|SETUP: Await Address Allocation|SETUP: Await PCF Update|SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310995001991,imeisv-3504173710757701,msisdn-16269779463,Success,201,2,,100000 Kbps|100000 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,1299,V2,24,NoRspValidation,,2,195|REQUEST_REJECTED_UNSPECIFIED,,,,,,,,,,,,2,,,,,,0,,,3,1310,V2,4,NoRspValidation,,2,5G_AN_NOT_RESPONDING,3,3335,V2,4,NoRspValidation,,2,,3,1325,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995001991,imeisv-3504173710757701,3.10E+14,16269779463,msisdn-16269779463,310|310,NR|Ncgi:310;310;03E044001|Tai:310;310;025289,2022-09-07 07:33:23.292848821 +0000 UTC,2022-09-07 07:33:23.565524475 +0000 UTC,Ue,1287,,Failed,1,disc_pdusetup_upf_setup_rsp_failure,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|12,,5.42E+18,0,1.0,2,3,3,1|||,25,1,NR Capable UE,0.0,0.0.0.0,0.0,0.0.0.0,ims,,,,,,,,,,,,,,,,,
V1,15.0,15463.0,10:36.1,149.0,imsi-310310995001999,1330.0,NIntSelfTxnPduSetup,imsi-310310995001999:2,,snssai:001|emergency:false,success,success,PDU Session Establishment,NIntSelfTxnPduSetup,Active,init_done|SETUP: Await PCF Internal|SETUP: Await PCF Create|SETUP: Await Address Allocation|SETUP: Await PCF Update|SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310995001999,imeisv-3509623700138201,msisdn-16269779526,Success,201,2,,100000 Kbps|100000 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,1299,V2,24,NoRspValidation,,2,195|REQUEST_REJECTED_UNSPECIFIED,,,,,,,,,,,,2,,,,,,0,,,3,1310,V2,4,NoRspValidation,,2,5G_AN_NOT_RESPONDING,3,3335,V2,4,NoRspValidation,,2,,3,1325,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995001999,imeisv-3509623700138201,3.10E+14,16269779526,msisdn-16269779526,310|310,NR|Ncgi:310;310;00CE4012C|Tai:310;310;024E55,2022-09-07 09:10:36.055371903 +0000 UTC,2022-09-07 09:10:36.287342513 +0000 UTC,Ue,1287,,Failed,1,disc_pdusetup_upf_setup_rsp_failure,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|12,,5.43E+18,0,1.0,2,3,2,1|||,25,1,NR Capable UE,0.0,0.0.0.0,0.0,0.0.0.0,ims,,,,,,,,,,,,,,,,,
V1,15.0,15470.0,10:38.2,145.0,imsi-310310995001999,1330.0,NIntSelfTxnPduSetup,imsi-310310995001999:2,,snssai:001|emergency:false,success,success,PDU Session Establishment,NIntSelfTxnPduSetup,Active,init_done|SETUP: Await PCF Internal|SETUP: Await PCF Create|SETUP: Await Address Allocation|SETUP: Await PCF Update|SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310995001999,imeisv-3509623700138201,msisdn-16269779526,Success,201,2,,100000 Kbps|100000 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,1299,V2,24,NoRspValidation,,2,195|REQUEST_REJECTED_UNSPECIFIED,,,,,,,,,,,,2,,,,,,0,,,3,1310,V2,4,NoRspValidation,,2,5G_AN_NOT_RESPONDING,3,3335,V2,4,NoRspValidation,,2,,3,1325,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995001999,imeisv-3509623700138201,3.10E+14,16269779526,msisdn-16269779526,310|310,NR|Ncgi:310;310;00CE4012C|Tai:310;310;024E55,2022-09-07 10:10:38.052121128 +0000 UTC,2022-09-07 10:10:38.324720358 +0000 UTC,Ue,1287,,Failed,1,disc_pdusetup_upf_setup_rsp_failure,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|12,,5.42E+18,0,1.0,2,3,2,1|||,25,1,NR Capable UE,0.0,0.0.0.0,0.0,0.0.0.0,ims,,,,,,,,,,,,,,,,,
V1,15.0,15472.0,47:19.3,158.0,imsi-310310995001396,1330.0,NIntSelfTxnPduSetup,imsi-310310995001396:1,,snssai:001|emergency:false,success,success,PDU Session Establishment,NIntSelfTxnPduSetup,Active,init_done|SETUP: Await PCF Internal|SETUP: Await PCF Create|SETUP: Await Address Allocation|SETUP: Await PCF Update|SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310995001396,imeisv-3504173700101180,msisdn-16096358966,Success,201,2,,100000 Kbps|100000 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,1299,V2,24,NoRspValidation,,2,195|REQUEST_REJECTED_UNSPECIFIED,,,,,,,,,,,,1,,,,,,0,,,3,1310,V2,4,NoRspValidation,,2,5G_AN_NOT_RESPONDING,3,3335,V2,4,NoRspValidation,,2,,3,1325,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995001396,imeisv-3504173700101180,3.10E+14,16096358966,msisdn-16096358966,310|310,NR|Ncgi:310;310;03E044001|Tai:310;310;025289,2022-09-07 10:47:19.178696402 +0000 UTC,2022-09-07 10:47:19.428704309 +0000 UTC,Ue,1287,,Failed,1,disc_pdusetup_upf_setup_rsp_failure,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|9,,5.43E+18,0,1.0,1,3,3,1|||,25,1,NR Capable UE,0.0,0.0.0.0,0.0,0.0.0.0,ims,,,,,,,,,,,,,,,,,
V1,15.0,15479.0,40:41.6,144.0,imsi-310310995001999,1330.0,NIntSelfTxnPduSetup,imsi-310310995001999:2,,snssai:001|emergency:false,success,success,PDU Session Establishment,NIntSelfTxnPduSetup,Active,init_done|SETUP: Await PCF Internal|SETUP: Await PCF Create|SETUP: Await Address Allocation|SETUP: Await PCF Update|SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310995001999,imeisv-3509623700138201,msisdn-16269779526,Success,201,2,,100000 Kbps|100000 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,1299,V2,24,NoRspValidation,,2,195|REQUEST_REJECTED_UNSPECIFIED,,,,,,,,,,,,2,,,,,,0,,,3,1310,V2,4,NoRspValidation,,2,5G_AN_NOT_RESPONDING,3,3335,V2,4,NoRspValidation,,2,,3,1325,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995001999,imeisv-3509623700138201,3.10E+14,16269779526,msisdn-16269779526,310|310,NR|Ncgi:310;310;00CE4012C|Tai:310;310;024E55,2022-09-07 11:40:41.543134468 +0000 UTC,2022-09-07 11:40:41.780482546 +0000 UTC,Ue,1287,,Failed,1,disc_pdusetup_upf_setup_rsp_failure,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|12,,5.43E+18,0,1.0,2,3,2,1|||,25,1,NR Capable UE,0.0,0.0.0.0,0.0,0.0.0.0,ims,,,,,,,,,,,,,,,,,
V1,15.0,15481.0,47:25.4,170.0,imsi-310310995001396,1330.0,NIntSelfTxnPduSetup,imsi-310310995001396:1,,snssai:001|emergency:false,success,success,PDU Session Establishment,NIntSelfTxnPduSetup,Active,init_done|SETUP: Await PCF Internal|SETUP: Await PCF Create|SETUP: Await Address Allocation|SETUP: Await PCF Update|SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310995001396,imeisv-3504173700101180,msisdn-16096358966,Success,201,2,,100000 Kbps|100000 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,1299,V2,24,NoRspValidation,,2,195|REQUEST_REJECTED_UNSPECIFIED,,,,,,,,,,,,1,,,,,,0,,,3,1310,V2,4,NoRspValidation,,2,5G_AN_NOT_RESPONDING,3,3335,V2,4,NoRspValidation,,2,,3,1325,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995001396,imeisv-3504173700101180,3.10E+14,16096358966,msisdn-16096358966,310|310,NR|Ncgi:310;310;03E044001|Tai:310;310;025289,2022-09-07 11:47:25.290400431 +0000 UTC,2022-09-07 11:47:25.576251533 +0000 UTC,Ue,1287,,Failed,1,disc_pdusetup_upf_setup_rsp_failure,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|9,,5.42E+18,0,1.0,1,3,3,1|||,25,1,NR Capable UE,0.0,0.0.0.0,0.0,0.0.0.0,ims,,,,,,,,,,,,,,,,,
V1,15.0,15483.0,32:27.1,144.0,imsi-310310995001396,1330.0,NIntSelfTxnPduSetup,imsi-310310995001396:1,,snssai:001|emergency:false,success,success,PDU Session Establishment,NIntSelfTxnPduSetup,Active,init_done|SETUP: Await PCF Internal|SETUP: Await PCF Create|SETUP: Await Address Allocation|SETUP: Await PCF Update|SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310995001396,imeisv-3504173700101180,msisdn-16096358966,Success,201,2,,100000 Kbps|100000 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,1299,V2,24,NoRspValidation,,2,195|REQUEST_REJECTED_UNSPECIFIED,,,,,,,,,,,,1,,,,,,0,,,3,1310,V2,4,NoRspValidation,,2,5G_AN_NOT_RESPONDING,3,3335,V2,4,NoRspValidation,,2,,3,1325,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995001396,imeisv-3504173700101180,3.10E+14,16096358966,msisdn-16096358966,310|310,NR|Ncgi:310;310;03E044001|Tai:310;310;025289,2022-09-07 12:32:27.030781742 +0000 UTC,2022-09-07 12:32:27.273104183 +0000 UTC,Ue,1287,,Failed,1,disc_pdusetup_upf_setup_rsp_failure,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|9,,5.43E+18,0,1.0,1,3,3,1|||,25,1,NR Capable UE,0.0,0.0.0.0,0.0,0.0.0.0,ims,,,,,,,,,,,,,,,,,
V1,15.0,15485.0,18:46.6,170.0,imsi-310310995001991,1330.0,NIntSelfTxnPduSetup,imsi-310310995001991:2,,snssai:001|emergency:false,success,success,PDU Session Establishment,NIntSelfTxnPduSetup,Active,init_done|SETUP: Await PCF Internal|SETUP: Await PCF Create|SETUP: Await Address Allocation|SETUP: Await PCF Update|SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310995001991,imeisv-3504173710757701,msisdn-16269779463,Success,201,2,,100000 Kbps|100000 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,1299,V2,24,NoRspValidation,,2,195|REQUEST_REJECTED_UNSPECIFIED,,,,,,,,,,,,2,,,,,,0,,,3,1310,V2,4,NoRspValidation,,2,5G_AN_NOT_RESPONDING,3,3335,V2,4,NoRspValidation,,2,,3,1325,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995001991,imeisv-3504173710757701,3.10E+14,16269779463,msisdn-16269779463,310|310,NR|Ncgi:310;310;03E044001|Tai:310;310;025289,2022-09-07 13:18:46.486108942 +0000 UTC,2022-09-07 13:18:46.755899216 +0000 UTC,Ue,1287,,Failed,1,disc_pdusetup_upf_setup_rsp_failure,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|12,,5.43E+18,0,1.0,2,3,3,1|||,25,1,NR Capable UE,0.0,0.0.0.0,0.0,0.0.0.0,ims,,,,,,,,,,,,,,,,,
V1,15.0,15493.0,17:33.3,139.0,imsi-310310995001396,1330.0,NIntSelfTxnPduSetup,imsi-310310995001396:1,,snssai:001|emergency:false,success,success,PDU Session Establishment,NIntSelfTxnPduSetup,Active,init_done|SETUP: Await PCF Internal|SETUP: Await PCF Create|SETUP: Await Address Allocation|SETUP: Await PCF Update|SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310995001396,imeisv-3504173700101180,msisdn-16096358966,Success,201,2,,100000 Kbps|100000 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,1299,V2,24,NoRspValidation,,2,195|REQUEST_REJECTED_UNSPECIFIED,,,,,,,,,,,,1,,,,,,0,,,3,1310,V2,4,NoRspValidation,,2,5G_AN_NOT_RESPONDING,3,3335,V2,4,NoRspValidation,,2,,3,1325,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995001396,imeisv-3504173700101180,3.10E+14,16096358966,msisdn-16096358966,310|310,NR|Ncgi:310;310;03E044001|Tai:310;310;025289,2022-09-07 14:17:33.240491071 +0000 UTC,2022-09-07 14:17:33.473426607 +0000 UTC,Ue,1287,,Failed,1,disc_pdusetup_upf_setup_rsp_failure,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|9,,5.43E+18,0,1.0,1,3,3,1|||,25,1,NR Capable UE,0.0,0.0.0.0,0.0,0.0.0.0,ims,,,,,,,,,,,,,,,,,
V1,15.0,15494.0,18:29.7,242.0,imsi-310310995000756,2051.0,S5S8CreateSessReq,imsi-310310995000756:2,,snssai:001|emergency:false,success,success,PDN Connect [LTE],S5S8CreateSessReq,Active,init_done|4G SETUP: Idle|4G SETUP: Await UDM Registration|4G SETUP: Await UDM Subscription Fetch|4G SETUP: Await UDM Subscribe for Notification|4G SETUP: Await PCF Create|4G SETUP: Await Address Allocation|4G SETUP: Await PCF Update|4G SETUP: Await Charging Create|finished,3.0,1316.0,V2,4.0,Success,200,2,,3,1319,V2,4,Success,201,2,,3,3329,V2,9,imsi-310310995000756,imeisv-3504173700155850,msisdn-16095403798,Success,201,2,,300942 Kbps|300942 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,2051,V2,18,imsi-310310995000756,imeisv-3504173700155850,3.10E+14,16095403798,msisdn-16095403798,Failed,,,,,,,,,72,,,,3,3335,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995000756,imeisv-3504173700155850,3.10E+14,16095403798,msisdn-16095403798,311|490,Eutra|Ecgi:311;490;1999202|Tai:311;490;07db,2022-09-07 14:18:29.658433678 +0000 UTC,2022-09-07 14:18:29.895969309 +0000 UTC,Ue,2051,66.94.14.244,Failed,1,disc_pdnsetup_upf_sess_setup_resp_failed,ims,EUTRA,-05:00+1,2,310|310,100000000,100000000,5,2|1|9,,5.43E+18,0,1,2,,2,1|||,25,1.0,NR Capable UE,2147532914,66.94.14.244,0,0.0.0.0,ims,,,,,,,,,,,,,,,,,,,,,,,
V1,15.0,15496.0,48:49.6,138.0,imsi-310310995001991,1330.0,NIntSelfTxnPduSetup,imsi-310310995001991:2,,snssai:001|emergency:false,success,success,PDU Session Establishment,NIntSelfTxnPduSetup,Active,init_done|SETUP: Await PCF Internal|SETUP: Await PCF Create|SETUP: Await Address Allocation|SETUP: Await PCF Update|SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310995001991,imeisv-3504173710757701,msisdn-16269779463,Success,201,2,,100000 Kbps|100000 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,1299,V2,24,NoRspValidation,,2,195|REQUEST_REJECTED_UNSPECIFIED,,,,,,,,,,,,2,,,,,,0,,,3,1310,V2,4,NoRspValidation,,2,5G_AN_NOT_RESPONDING,3,3335,V2,4,NoRspValidation,,2,,3,1325,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995001991,imeisv-3504173710757701,3.10E+14,16269779463,msisdn-16269779463,310|310,NR|Ncgi:310;310;03E044001|Tai:310;310;025289,2022-09-07 14:48:49.536083595 +0000 UTC,2022-09-07 14:48:49.784562673 +0000 UTC,Ue,1287,,Failed,1,disc_pdusetup_upf_setup_rsp_failure,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|12,,5.43E+18,0,1.0,2,3,3,1|||,25,1,NR Capable UE,0.0,0.0.0.0,0.0,0.0.0.0,ims,,,,,,,,,,,,,,,,,
V1,15.0,15498.0,25:49.9,135.0,imsi-310310995001999,1330.0,NIntSelfTxnPduSetup,imsi-310310995001999:2,,snssai:001|emergency:false,success,success,PDU Session Establishment,NIntSelfTxnPduSetup,Active,init_done|SETUP: Await PCF Internal|SETUP: Await PCF Create|SETUP: Await Address Allocation|SETUP: Await PCF Update|SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310995001999,imeisv-3509623700138201,msisdn-16269779526,Success,201,2,,100000 Kbps|100000 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,1299,V2,24,NoRspValidation,,2,195|REQUEST_REJECTED_UNSPECIFIED,,,,,,,,,,,,2,,,,,,0,,,3,1310,V2,4,NoRspValidation,,2,5G_AN_NOT_RESPONDING,3,3335,V2,4,NoRspValidation,,2,,3,1325,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995001999,imeisv-3509623700138201,3.10E+14,16269779526,msisdn-16269779526,310|310,NR|Ncgi:310;310;00CE4012C|Tai:310;310;024E55,2022-09-07 15:25:49.754433297 +0000 UTC,2022-09-07 15:25:49.983428526 +0000 UTC,Ue,1287,,Failed,1,disc_pdusetup_upf_setup_rsp_failure,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|12,,5.43E+18,0,1.0,2,3,2,1|||,25,1,NR Capable UE,0.0,0.0.0.0,0.0,0.0.0.0,ims,,,,,,,,,,,,,,,,,
V1,15.0,15500.0,55:51.0,182.0,imsi-310310995001999,1330.0,NIntSelfTxnPduSetup,imsi-310310995001999:2,,snssai:001|emergency:false,success,success,PDU Session Establishment,NIntSelfTxnPduSetup,Active,init_done|SETUP: Await PCF Internal|SETUP: Await PCF Create|SETUP: Await Address Allocation|SETUP: Await PCF Update|SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310995001999,imeisv-3509623700138201,msisdn-16269779526,Success,201,2,,100000 Kbps|100000 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,1299,V2,24,NoRspValidation,,2,195|REQUEST_REJECTED_UNSPECIFIED,,,,,,,,,,,,2,,,,,,0,,,3,1310,V2,4,NoRspValidation,,2,5G_AN_NOT_RESPONDING,3,3335,V2,4,NoRspValidation,,2,,3,1325,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995001999,imeisv-3509623700138201,3.10E+14,16269779526,msisdn-16269779526,310|310,NR|Ncgi:310;310;00CE4012C|Tai:310;310;024E55,2022-09-07 15:55:50.899580961 +0000 UTC,2022-09-07 15:55:51.174353371 +0000 UTC,Ue,1287,,Failed,1,disc_pdusetup_upf_setup_rsp_failure,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|12,,5.42E+18,0,1.0,2,3,2,1|||,25,1,NR Capable UE,0.0,0.0.0.0,0.0,0.0.0.0,ims,,,,,,,,,,,,,,,,,
V1,15.0,15502.0,25:52.3,167.0,imsi-310310995001999,1330.0,NIntSelfTxnPduSetup,imsi-310310995001999:2,,snssai:001|emergency:false,success,success,PDU Session Establishment,NIntSelfTxnPduSetup,Active,init_done|SETUP: Await PCF Internal|SETUP: Await PCF Create|SETUP: Await Address Allocation|SETUP: Await PCF Update|SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310995001999,imeisv-3509623700138201,msisdn-16269779526,Success,201,2,,100000 Kbps|100000 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,1299,V2,24,NoRspValidation,,2,195|REQUEST_REJECTED_UNSPECIFIED,,,,,,,,,,,,2,,,,,,0,,,3,1310,V2,4,NoRspValidation,,2,5G_AN_NOT_RESPONDING,3,3335,V2,4,NoRspValidation,,2,,3,1325,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995001999,imeisv-3509623700138201,3.10E+14,16269779526,msisdn-16269779526,310|310,NR|Ncgi:310;310;00CE4012C|Tai:310;310;024E55,2022-09-07 16:25:52.213000217 +0000 UTC,2022-09-07 16:25:52.472134082 +0000 UTC,Ue,1287,,Failed,1,disc_pdusetup_upf_setup_rsp_failure,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|12,,5.43E+18,0,1.0,2,3,2,1|||,25,1,NR Capable UE,0.0,0.0.0.0,0.0,0.0.0.0,ims,,,,,,,,,,,,,,,,,
V1,15.0,15504.0,02:39.9,133.0,imsi-310310995001396,1330.0,NIntSelfTxnPduSetup,imsi-310310995001396:1,,snssai:001|emergency:false,success,success,PDU Session Establishment,NIntSelfTxnPduSetup,Active,init_done|SETUP: Await PCF Internal|SETUP: Await PCF Create|SETUP: Await Address Allocation|SETUP: Await PCF Update|SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310995001396,imeisv-3504173700101180,msisdn-16096358966,Success,201,2,,100000 Kbps|100000 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,1299,V2,24,NoRspValidation,,2,195|REQUEST_REJECTED_UNSPECIFIED,,,,,,,,,,,,1,,,,,,0,,,3,1310,V2,4,NoRspValidation,,2,5G_AN_NOT_RESPONDING,3,3335,V2,4,NoRspValidation,,2,,3,1325,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995001396,imeisv-3504173700101180,3.10E+14,16096358966,msisdn-16096358966,310|310,NR|Ncgi:310;310;03E044001|Tai:310;310;025289,2022-09-07 17:02:39.83373048 +0000 UTC,2022-09-07 17:02:40.062823438 +0000 UTC,Ue,1287,,Failed,1,disc_pdusetup_upf_setup_rsp_failure,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|9,,5.43E+18,0,1.0,1,3,3,1|||,25,1,NR Capable UE,0.0,0.0.0.0,0.0,0.0.0.0,ims,,,,,,,,,,,,,,,,,
V1,15.0,15506.0,32:41.1,163.0,imsi-310310995001396,1330.0,NIntSelfTxnPduSetup,imsi-310310995001396:1,,snssai:001|emergency:false,success,success,PDU Session Establishment,NIntSelfTxnPduSetup,Active,init_done|SETUP: Await PCF Internal|SETUP: Await PCF Create|SETUP: Await Address Allocation|SETUP: Await PCF Update|SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310995001396,imeisv-3504173700101180,msisdn-16096358966,Success,201,2,,100000 Kbps|100000 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Failed,,2,No_Resource_Available,3,1299,V2,24,NoRspValidation,,2,195|REQUEST_REJECTED_UNSPECIFIED,,,,,,,,,,,,1,,,,,,0,,,3,1310,V2,4,NoRspValidation,,2,5G_AN_NOT_RESPONDING,3,3335,V2,4,NoRspValidation,,2,,3,1325,V2,4,NoRspValidation,,2,,3,1000,V2,40,imsi-310310995001396,imeisv-3504173700101180,3.10E+14,16096358966,msisdn-16096358966,310|310,NR|Ncgi:310;310;03E044001|Tai:310;310;025289,2022-09-07 17:32:40.983680319 +0000 UTC,2022-09-07 17:32:41.231536425 +0000 UTC,Ue,1287,,Failed,1,disc_pdusetup_upf_setup_rsp_failure,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|9,,5.43E+18,0,1.0,1,3,3,1|||,25,1,NR Capable UE,0.0,0.0.0.0,0.0,0.0.0.0,ims,,,,,,,,,,,,,,,,,
